MENU_NAME,DATA
백김치,아무리 쉬운 레시피라도 김치는 손이 좀 많이 갈수 밖에 없죠. . ㅠㅅㅠ 하지만 정작 디테일하게~~유심히~~ 보시면 재료준비가 좀 번거롭긴 하지만 의외로 쉬워요~! 누구나 할수 있는 조금 간단 버젼으로 새콤달콤 시원 깔끔한 백김치를 만들어 보아요~
상추겉절이,밥반찬으로도 좋고 고기랑 함께 먹어도 맛있는 상추겉절이입니다:)
알배기배추겉절이,마트나 슈퍼에 가면 쌈으로도 즐길 수 있는 알배기 배추가 있죠. 그것으로 아주 소량 만드는 겉절이이지요. 겉절이는 바로바로 먹는 것이 제일 좋은데 잠깐 소금물에 절여 놓으면 그래도 냉장고에서 1~2일은 충분히 드셔도 괜찮아요.   전에는 절이지 않고 바로 무쳐서 먹었는데 이번에는 한번 소금물에 절여서는 겉절이를 만들었어요. 그래서 이틀은 먹었지요~~ 알배기배추는 속배추라서 고소하고 바로 먹기에 딱 좋아요. 
만능맛간장,집밥 좀 할 줄 아시는 분들이 꼭 챙겨 보시는게  있으니 집밥 백선생 백주부님 레시피 지금도  핫할 정도로 이슈 잖아요 그 중 간단한 재료로 다양하게 활용 가능한 백종원 만능맛간장 레시피 알려드릴께요 이걸로 콩나물찜이며 김치짜글이 등 간장이  들어가는 곳에 넣으면 많은 재료 필요없이 시간도 절약되고 얼마나 맛있는지 몰라요 
오이소박이,오늘은 오이와 부추 두가지 재료만 가지고 간단하게 오이소박이를 만들어 볼께요^^
돌나물물김치,돌나물도 지금 아님 못먹는 봄나물이죠  새콤달콤 갓 무쳐 먹기도 하지만  전 물김치로 담구는걸 좋아해요  그리고 물김치 조금 짜게 해서 만들어요  그래야 야채에 간이 베어 입맛에  맞더라고요  그래서 먹을때 물을 조금타서 먹으면 간이 딱맞아 맛있어요  어제도 칭구들을 초대해서 한상차려 잘들 먹고 잘 놀았지요ㅋ  봄이라 봄나물로 차려낸 한상이라 무지 봄봄 스럽네요  돌나물 향이 좋은 물김치  시원하고 맛있게 해드세요^^
달래간장,달래 간장 하나면 다른 반찬이 필요가 없어! 생김과 꿀조합♥  세상의 모든 레시피 만개의레시피
유니된장,자취생도 혼자 느낌있게 할수있는 초간단 중식혼밥!!
오이소박이,==>아삭한 오이소박이의 비법~~~ 오이소박이 절일때 찬물에 소금을 넣고 담근적도 있는데요...뜨거운 소금물을 부었을때랑 아삭함이 달랐습니다. ==> 오이소박이는 아무리 아삭하게 담근다고 해도 쉽게 물러지는 김치입니다. 금새 드실양만 적당히 담그세요.
파김치,한참전 우리남편이 가져온 쪽파! 남편이 파김치를 담가달라고 하더라구요. 그래서 며칠을 미루다 결국 삼일전 담그고 적당히 익은것 같아서 오늘 알려드릴려구요. 지난번에 담근 파김치는 제가 맘에 안들었구 그래서 다시한번 담그기 도전! 음식은 자꾸 하면 할수록 내것이 되는구나 싶어요. 실수를 반복하고 고치고! 맛있는 파김치 이번건 실패없이 잘되어서 시엄니한테도 칭찬들었네요 ㅎㅎ
돼지고기강된장,혼자 살다보면 이따금씩 생각나는 엄마의 집밥!  된장요리야 말로 집밥의 대표메뉴죠  고기만 있으면 쉽게 뚝딱 만들 수 있는 돼지고기 강된장 소개합니다 
무채김치,외할머니께서 만들어 주시는 호래기 김치에 무를 좋아하는데요~  이제는 할머니께서 만들어 주시는 호래기 김치는 더 이상 못 먹을꺼 같아요..  엄마가 만들어 주시는거 보다 숙모가 만들어 주시는게 더 맛나서  3월에 부산 갔을때 가져왔는데...  저는 무를 좋아 하고 오빠야는 호래기를 좋아하는데..  다먹고 없.............  집에 무가 김치 냉장고에서 시들시들해 지길래..  예전에 엄마가 호래기 대신 오징어로 만들어 주신 레시피로 한번 만들어 봤어요:) 
가지김치,달래와 당근을 넣고 오이소박이처럼 만드는 색다른 김치!! 가지김치입니다. 무와 배  생강  양파는 갈고 거기에 김치양념을 더해서 콩가루를 넣고 만든 찹쌀풀로 만드는 김치양념!!
양배추짜장,중국집 게살볶음밥을 만들었는데요~     함께 곁들여 먹을 짜장을 급 만들게 되었어요~  집에 식재료들이 얼마 없어서...     양배추랑 집앞 논두렁에서 막 크기 시작하는 부추를 잘라와서 만들었어요:)    
포기김치,이번 알배기포기김치는 무채가 들어가지도 갓도 들어가지도 않은 쪽파도 들어가지 않고 김치양념속에 모든 것이 다 들어가져 있는 깔끔한 배추김치입니다. 김치양념을 갈아서 넣었기 때문에 칼질이 서툰 분들한테도 쉽게 만들 수 있는 배추김치입니다!!
봄동겉절이,요즘같은 고물가 시대에 단돈 1000원으로 두 가지 반찬을 만든다면 안 믿어지시죠? ㅎㅎ 사실 저도 그런데요 1000원으로 두 가지 반찬 만들었습니다  바로 1000원에 데려온 봄동으로 만든 두 가지 반찬이지요 ㅎㅎ 
돼지고기약고추장,과정도 쉬우면서 만들어 두면 든든한 밥도둑인 약고추장을 초스피드로 만들어 보아요~^~^
알배추겉절이,알배추요리 겉절이 만드는법 액젓없이
배추겉절이,봄이되니 입맛이 상큼한걸 원하게 되드라구요 김치가 지겨울때 겉절이로 입맛을 살려보세요
파김치,겉절이나 금방 해 먹을 수 있는 김치 종류는 가끔씩 하는 편인데 마침 사놓은 김치도 떨어졌겠다 쪽파 한 단 사 와서 파김치 뚝딱 만들었습니다 :)
알타리김치,뭐니뭐니해도 여러종류의 김치가 있어야 주부들은 반찬걱정을 안하는거 같아요. 봄김치 알타리김치 담그기 어렵지 안아요. 자취하는 아들을 위하여 알타리김치를 담가 봤어요.
대게게장,밥도둑 대게 게장~ 게장 하나면 그냥 밥 한공기 뚝딱~ 하겠쥬 짜지않고 달짝 짭쪼름하니 맛나요
간장,2월에 간장을 만들었다가 40일이나 50일 이지나서 간장된장을 가릅니다 홈매드 메주가 적어서 시판 메주를 사서 2가지를 담구었습니다
열무김치,가지김치며 알배기배추를 이용해서 만든 배추김치도 담궜고 그리고 남은 양념을 이용해서 별미김치인 열무김치를 담궜습니다. 열무김치는 의외로 쓰임새가 많지요.   비빔밥도 좋고 비빔국수도 좋고요. 시중에서 파는 냉면육수를 이용해서 열무물냉면도 충분히 할 수 있지요. 그래서 여름이면 언제나 생각나는 김치가 열무김치인것 같아요. 
쪽파김치,농장 갈때마다 씨앗으로 남겨둔 쪽파를 탐내다가... 결국에는 뽑아 왔어요. 봄 쪽파가 일년중에 가장 맛이 좋고  영양이 가장 풍부하다고 하지요. 맛도 좋구요. 가을에 씨앗은 또 사다 심으면 되니깐... 봄 쪽파김치를 만들어 놓고보니 잘했다는생각이 드네요 ㅎㅎ 너무 맛있어요.
깍두기,깍두기 맛있게 담그는 법!! 아삭한 맛 건강한 맛 무깍두기!! 빨갛게 담아낸 깍두기가 어찌나 먹음직스럽던지. 요즘은 무가 얼마나 저장이 잘 되는지 속이 비거나 마른 것이 없더라고요. 촉촉한 수분이 그대로 유지된 좋은 무로 깍두기 담그기!! 이틀 익혀서 냉장실에 넣어 두었는데 시큼한 깍두기 냄새가 입맛을 막막 ~ 돋우어주더라고요.
파프리카열무물김치,봄김치로 파프리카 열무물김치 담가 봤어요. 날씨가 따뜻해지니...열묵국수생각이 간절하더라구요. 열무김치 새콤하게 익혀서 열무국수 말아먹으면 정말 맛있잔아요.
오이소박이,입맛없는 봄철에는 오이소박이 한가지만 있어도 밥한그릇 뚝딱인거 같아요. 겨우내 오이가 엄청 비싸더니...요즘 오이가격이 많이 내려갔더라구요. 마지막 한개까지도 아삭하게 먹을수 있는 오이소박이를 담가 봤어요.
요구르트깍두기,안녕하세요? 밥심은 국력입니다. 깍두기는 무를 팔모썰기하여 소금에 절인 후 고추가루에 버무리고 갖은 양념을 넣고 담근 것인데요. 깍두기의 유래는 \'조선 요리학\' 에서 알 수 있지요. 200년 전에 정종의 사위인 영명위 홍현주 부인이 임금에게 처음 깍두기를 임금에게 올려 칭찬을 받았다고 쓰여져 있습니다. 참 오래된 요리이지요? 고추가루를 쓰는 것보다 날고추를 갈아서 쓰면 단맛도 더 많이 나고 빛깔도 더 곱다고 하네요. 오늘은 알토란 깍두기를 만들어 보겠습니다. 이 깍두기는 절이지 않아서 간편하며  요구르트를 넣어 만드는 것이 특징입니다. 그럼 보시죠.~~
멍게젓,멍게를 좋아하는편은 아니였는데 제작년에 멍게비빔밥을 해먹고 그맛에 반했었죠  그래도 제철인 봄에만 한번 해먹는걸로 만족하는 맛이였어요  멍게비빔밥 먹으면서 젓갈을 담가놓으면 괜춘할꺼라 생각했는데 올해 첨으로 담가보네요  젓갈을 담그다 보니 자꾸 젓갈담그는 욕심이 나요 ㅋㅋ  파는거랑은 확연히 틀린맛을 느끼니  안할수가 없네요 ㅋㅋ  근데 멍게는 회집에 써비스로 나오는건데 실제로 사서 젓갈을 담그니  양도 가격대비 넘 적고 손질도 힘드네요 ㅋㅋ  하지만 입안에 퍼지는 향가득 머금은 멍게젓은 말로 표현이 힘든맛이네요 숙성후 따로 무침없이 먹어도 넘넘 맛있어요
파김치,백종원만 따라 하면 쉬운김치 김치 담그기 쉽다~ 친구네 시댁에서 올라온 택배. 직접 농사지으신 쪽파와. 풋마늘. 상추. 그리고 얼갈이 김치. 우리집으로 왔어요..ㅋㅋㅋ 저는 맛있게 먹지요.. 쪽파를 세상에나 다 손질해서 주는 고마운 친구님..ㅋ이럴땐 님이죠..^^ 파전을 해 먹을까 하다가 신랑도 집에 잘 없고 혼자 해 먹기도 그렇고 해서 쪽파김치를 담궜어요. 퇴근하고 집에 가면 일곱시가 넘는데 집 정리 살짝 하고 이렇게 한가지씩 하면 아홉시가 훌쩍 넘네요. 그제서야 씻고 잠시 쉬다보면 잠들기 일쑤. 하루가 어떻게 가는지 모르겠습니다.
깍두기,김치 중 제일 쉽게 담굴 수 있는 깍두기
열무김치,봄이되면 열무랑 얼갈이가 김치담기 딱 좋을 때랍니다 맛나게 담아 익힌뒤 국수밀아먹음 너무 좋겠죠
얼갈이겉절이,입맛없는 봄에 열무나 얼갈이로 겉절이해서 밥비벼 먹음 두그릇도 뚝딱할듯해요
쌈장,싱싱한 쌈채소. 고소한 고기와도 잘 어울리는 맛난 쌈장 간단하게 만들어보세요
부추김치,김치중에 제일 간단한 부추김치를 만들었어요~고기랑 겉절이로 바로 먹어도 맛있고 ~삭혀서 먹는 그맛이 또 별미죠^~^
즉석동치미,어릴적 큰 항아리에 통무로 담군 동치미 살얼음 동동 떳을 때 그맛은 상상만으로도 행복~ 즉석에서 그 맛을 내봅니다.
백김치,나이드시며 점점 매운것 못드시는 엄마를 위해 고추씨를 넣어 백김치인데 살짝 칼칼함이 살아있어 국물까지 떠먹기 좋은 김치랍니다.
얼갈이열무김치,올해 첫 얼갈이열무김치를 담궜어요  열무가 실한게 어찌나 싱싱하던지 담그는 내내 기분이 업되더라고요  전 이런 소소한것이 넘 행복해요 ㅋㅋ  좋은 재료사다 입맛에 맞게 요리하는거 살아가는 즐거움에 하나인것 같아요  이번에 국물은 별루 없이 자박자박 하게 담궜어요  익지않아도 바로먹는것도 좋아해서 이것만 먹고 있네요  아삭아삭 씹는맛이 좋은 얼갈이열무김치 더워지는 날씨에 이만한 김치가 없겠죠^^
상추겉절이,나른한 오후~ 상추 겉절이 해서 점심 때_네용~^^고추장 조금 추가해서 비벼 먹어두 맛나여~~
열무김치,요즘에 가장 맛잇게 먹을수있는 열무김치 지인이 보내준 열무두박스를 담았어요 여름김치로 제일 맛있는 열무김치 담아놓으면 밥도둑 따로 없지요~~~
돼지고기볶음고추장,볶음고추장 하나 만들어두면 쌈에두 찌개에두 두루쓰이고 그냥 쓱쓱 비벼 먹기만해도 입맛도는 밥도둑이죠^^
오이소박이,이시기에 아삭아삭 맛있는 오이소박이로 입맛 찾아보세요♡
초고추장,시판 초고추장보다 되직하고 맛나 회덮밥. 야채버무림 어디에도 잘 어울리는 초장을 간단하게 만들어보세요
오이소박이,아시안 마켓에 갔더니 피클오이가 눈에 _~~  잽사게 그나마 상태 좋은 걸루 집어와서는 통째로 담는 오이 소박이를 만들어 봅니다.
보쌈김치,아시안 마켓에 갔더니 속이 노란 배추가 얼마나 맛나 보이던지 두포기 냉큼 집어와서 보쌈김치를 만듭니다.
알배추겉절이,묵은 김장김치 싫증나~얼갈이 담아 먹다 알배추 세일소식에 아삭하게 겉절이 담았어요.
참치약고추장,식자재 마트에서 싸다구 무턱대고 사와서는~ 소분해서 냉동하구 육고기른 대신 참치 약고추장 만들어 봤어요!
간장게장,간장게장 좋아하는 두남자덕에 종종하게되는데 집게다리는 먹기도 불편하고해서 따로 떼어놓았다 된장찌개를 끓이거나 매운탕 국물맛 내는데 쓰다가 이번엔 간장물에 집게다리를 넣고 끓였더니 국물맛이 꽤 좋았습니다~ 깊은 감칠맛 밥도둑 만들기 어렵지않아요^^
냉면무김치,날씨가 더워지면 자연스레 냉면이 먹고 싶어지는데~ 고명으로 새콤달콤 냉면무김치 듬뿍올려 살얼음 동동 육수 부어 먹음 맛나죠~ 그래서 미리 조금 준비 해봤어요~ 전 매번 하얀무김치 담다가 고추가루 넣어봤는데 색깔이~쪼매~맘에 안드네요^^
돌미나리물김치,요즘 미세 먼지가 심한데... 돌미나리가 미세먼지 배출에 아주 효과가 좋다고 하네요. 그래서 돌미나리물김치를 담가 봤어요.
견과류쌈장볶음,견과류가 들어가 짠맛도 중화시켜주는 쌈장입니다
민들레겉절이,추운 겨울을 이겨내고  봄을 알리는 민들레 효능을 살펴보면  ? 소변불통에 좋고 호흡기질환 일체  해열제  건위제 ? 여성의 유방에 종기 멍울이 생겨 염증이 된 것과 종기가 나서 쓰시고 아픈 것에 효과 ? 산모의 젖을 잘 나오게 하는 데에도 효과가 크다. ? 종기를 치료하고 열로 인한 독을 풀어 주며 땀을 잘 나게 하고 변비  만성장염 등에 좋음 ? 흰머리를 검게 하고 뼈와 근육을 튼튼하게 하고 갖가지 눈병에도 효과 ? 각기  수종  천식  기침  기관지염  임파선염  늑막염  위염  간염  담낭염  식도가 좁아 음식을 먹지 못하는 것  요로감염  결핵  소화불량에도 좋은 효험 [출처;구글검색] 
